,matchId,game_result,win,visionScore,turretKills,totalDamageDealt,goldEarned,dragonKills,damageDealtToObjectives,assists,deaths,kills
128,EUW1_5534051596,1,-0.9526381717637713,0.860382261579349,-0.9489411687213885,-0.8206256737219335,-0.8827448153397573,0.7427642567406347,0.8626365430417886,-0.9839024363606009,-0.8479011386535239,-0.8043360959373353
129,EUW1_5533872043,1,0.8840102974828374,0.6335491920893379,-0.9127735068007096,-0.8691941944480461,-0.8717277142104307,-0.4095186144824765,-0.6924633229372508,0.99867587066372,-0.8361900660350273,-0.7231516819029022
130,EUW1_5533596281,1,-0.8950662203463836,0.9478456364616041,0.7442808309229556,0.8043926262045221,0.9118053413814965,0.9052496798975672,0.7226006983836579,-0.8295304832642774,0.907356871964958,0.8346454987492014
131,EUW1_5533054704,1,-0.9430455635491606,-0.9883970969096942,0.9106521050965494,0.8073793996242765,0.9249279616198606,-0.9442622950819674,0.8649768945742803,-0.907331000184196,0.9241524426540416,0.9408964414707798
132,EUW1_5531236101,1,0.9664948453608249,-0.866492654890822,-0.7810884549109707,-0.8925451689753683,-0.9396721192134755,0.8808501017408998,-0.8618036711302413,0.9180958769893462,-0.9165914800882805,-0.788399785088651
133,EUW1_5530830188,1,-0.9808662118065856,0.8118329812882716,0.7136501659487325,-0.7798763022477171,0.9012331815689023,-0.7952680525164113,0.8381917609517621,-0.7620168306946228,-0.8548872413686137,-0.9494858941051628
134,EUW1_5530825771,0,-0.9301415236374585,-0.6466016145424671,0.9659942363112394,-0.7863619988345942,0.9591715772284194,-0.28323304157549234,-0.4447305953311216,0.7345439387228719,0.878004965019183,0.966173398945021
135,EUW1_5530696251,1,0.9342454278933409,-0.770780462639201,0.907648828516729,-0.7620561129194202,0.9974510308830072,-0.17560175054704602,-0.5307558357048714,0.7624222578731072,-0.9440666175203247,-0.9729456894811225
136,EUW1_5530605059,0,-0.8792234736218137,-0.22818090829475793,-0.5933666515220355,-0.4859046869292322,0.9988142901609218,-0.04786629888041539,-0.17986836496484046,0.5915309173634835,0.900189410328151,-0.8691533136036828
137,EUW1_5530650601,1,0.9448354625375157,0.10205243809157964,0.6424464281891551,0.5827670024053302,-0.9500595824463929,0.2229433717345449,0.26666312530935576,-0.6843018829348979,-0.8419817812438561,-0.8907150590337451
138,EUW1_5530576931,1,0.9282490974729242,-0.779601510475163,-0.9749416202622596,0.9874301358458467,0.9797388621789999,0.5145240577983017,0.9109363987773169,0.9457903226973183,-0.9595716030438728,0.7663284535183221
139,EUW1_5530479363,0,-0.9176588724716684,-0.8033954715138814,0.6855210216339146,0.964788186109628,0.9618973384152744,-0.6554660885723136,0.9212902309681191,-0.9847322647751536,0.9246167863650981,0.9403078113580673
140,EUW1_5530441297,1,-0.9611028315946349,-0.8490678063762944,0.6222359863734903,0.9166882048882049,0.9852205490318734,-0.5504293407073206,0.9686773758447879,-0.7906474705947711,-0.9140365790123117,-0.9094949494949494
141,EUW1_5530320618,0,-0.9901098901098901,0.9420815196813647,0.9012775842044135,0.8443142771775803,0.958248027563395,0.3909299655568313,0.6954432507584906,-0.8585849594074918,0.9512395816743643,-0.9794579533941237
142,EUW1_5529122575,1,-0.926846286435682,0.671510454423448,-0.6885825584728231,-0.9029336498937047,-0.9616962416987448,0.7276287139746601,0.8996915602753092,0.9182379048678474,0.938039345275186,-0.8124732160690014
143,EUW1_5517549318,1,-0.9218440185062787,0.9853247474054226,-0.7931983805668015,-0.8273478139106445,-0.9012767385266597,-0.6343120601795681,-0.8738956538564157,0.9951678967137925,0.9923972348934973,-0.889047516431419
144,EUW1_5517586046,0,-0.978535146649189,0.72680379246253,0.9454798815537364,-0.9437676156213112,-0.9606718959978267,0.8522148916116872,0.8275431405468184,0.9743748098850551,-0.9693268186753529,-0.9105092761405953
145,EUW1_5517524045,0,0.9682281661001921,0.8824526204875796,0.9080884968343174,-0.9830151291839191,0.9504640918665962,-0.5855646100116414,-0.9354464212217857,0.8549767467459202,0.7883051248980023,0.8799121632219689
146,EUW1_5517540754,0,0.9517838483355726,-0.8960979549824518,0.8023045953075107,0.9037553339273453,0.9651502938667539,-0.8571781566592537,0.8807437792751552,-0.9960826854697766,0.8983593437374948,0.914460510313141
147,EUW1_5517206173,0,0.9306738383385628,-0.9626198332077628,0.8526067367517699,0.9964855950963671,0.9935060230079338,-0.1380572905449063,-0.7683822980285437,-0.9144888364390809,-0.9310459886841725,-0.9721705004440115
148,EUW1_5517037425,0,-0.9157801418439714,0.7091498266649809,-0.6197664483053261,-0.7528575067106369,-0.8597452609935686,0.48803526448362716,-0.805021725338149,0.8084226158905272,-0.8635615117882531,-0.792937712178918
149,EUW1_5516936946,1,0.8294550810014728,0.9212074399651818,-0.8287687544653488,-0.8597236286299461,-0.998628491581963,0.5609378456093784,-0.9320268443989692,0.7559990592891144,-0.9901700647538393,0.9425414519381582
150,EUW1_5516828400,0,-0.9667774086378735,-0.8265265684620523,-0.8823258668303161,0.839297733071923,0.9953455657601545,-0.5923471569046601,-0.9740029909344483,-0.8551153864379472,-0.992236958950414,-0.9634908212162403
151,EUW1_5516739556,0,-0.8879804033749744,0.8876957646642853,-0.7866366234060497,-0.9322238933922,-0.8580804976608185,-0.9102000853563629,-0.9080930306990072,-0.936184854126604,-0.8603487148578742,-0.6291288168368034
152,EUW1_5516723847,0,-0.9683042789223455,-0.94284399326741,0.9478647955334241,0.9982935135252244,-0.9867583983123684,0.7192819148936168,0.9183536362575544,0.9761311297751287,0.8825623822975518,-0.9809255432400275
153,EUW1_5516686831,0,-0.9244743241310256,-0.8679949255090755,-0.7742655529953917,-0.8991242925395719,-0.9548560455982845,-0.807772380291464,-0.8282164950405575,0.8904085008113842,0.9974891836300447,-0.8929920989350739
154,EUW1_5516612128,0,-0.9952807160292919,0.9090354894104179,0.8617122851686824,0.985227672878716,-0.9522874863833664,-0.6693408499566349,0.9221355748185648,-0.9416257781659687,-0.9228781528809811,-0.8480394951372182
155,EUW1_5516567383,0,-0.9445786771368166,-0.9815939745276336,-0.8236768602735801,-0.957438762531511,-0.9940176127074793,0.5762396694214877,0.9853682063602276,0.8114282026876602,0.8914882620168115,0.9731362323190635
156,EUW1_5516590856,1,-0.9064795168924433,-0.9851537979554642,0.7999408765058014,0.8804748050097911,0.9011857402192177,-0.5853600381497378,-0.9777651885883014,-0.899654456228059,0.9764638891525101,0.8430552443548186
157,EUW1_5516456416,0,0.9170839469808539,0.8827889278428596,0.9257641921397382,-0.9034366538085483,-0.9454347482654908,0.8243243243243243,0.947776947264309,0.8276016624561977,0.985749833627499,-0.8849053758576494
158,EUW1_5516012663,1,-0.9738032122251675,0.978850929795869,-0.7077494995710608,-0.827006835148888,-0.947311646633555,-0.4717408691015728,-0.6307022893016824,0.9842254926415568,-0.8536540216054689,-0.9133370718257865
159,EUW1_5515989425,0,-0.9563921568627449,0.8493274276118888,0.8206137532133677,-0.9297038604247223,0.9920163764286165,-0.21402682131206957,-0.6992976767034811,-0.9665633110944657,-0.8885986458211497,-0.9363066647151961
160,EUW1_5515977100,1,0.9111990950226245,0.9773664410207394,0.9657687525901366,-0.9709194181146134,-0.9641987211761774,-0.7925550506815799,-0.9641297243172484,-0.9345532848363631,-0.8592564067527113,-0.9021299168559799
161,EUW1_5515904926,0,-0.8018816471229889,-0.9250319941312856,-0.8569814731134208,-0.9643163982862614,-0.971939744783874,0.558264336093223,0.928871351466382,-0.9919103585120805,0.8785801042197233,0.9691812442292815
162,EUW1_5515981765,0,-0.8579899199525645,0.9500715792455598,0.9909506316638295,0.8207709979260723,0.9141877847950536,0.8429844097995547,0.9422657026231678,-0.9454921024983528,0.7540770801300632,0.8314673874386517
163,EUW1_5515867648,0,-0.9955336516248268,0.9813055502050027,-0.8285291101743193,-0.947321755853461,-0.9152969625068023,-0.5522012578616353,-0.882729786843785,-0.9909256076602012,-0.780880893300248,-0.7669607330895062
164,EUW1_5512738448,0,-0.8175007491759064,0.7552434926832851,0.9475237091675448,-0.8281211528069555,-0.8884158605465872,-0.5109258557534421,-0.7122650340153521,0.9747767622649438,0.922470231035628,-0.752215245313638
165,EUW1_5512745592,0,0.9319793681495808,0.9120461499483542,0.911461162411733,-0.970649452552037,-0.9929980586978825,-0.6552440290758047,-0.8791664306347249,0.7966796757213134,-0.8995228066433845,-0.835299771109172
166,EUW1_5512773373,1,0.8773486206537897,-0.8002213973868368,0.9499628445519743,-0.9043650973918177,0.9987445628401375,-0.5607853589196872,-0.7584731274104852,-0.9582239892806259,-0.9865091795788874,0.9645809380906915
167,EUW1_5512760713,1,-0.8025122121423586,0.8404329009126827,-0.7635684464952758,-0.9022505471770657,-0.9102913371690354,-0.8215706806282723,-0.8073177690664831,-0.7932084486427833,0.9467327126149653,-0.7858037474733697
168,EUW1_5512703134,0,-0.9198288159771755,-0.9011866707536016,0.8173436133852636,-0.8676906653402396,-0.9827351741581025,-0.6143037796824504,-0.7791284299226544,0.8612892662316398,-0.9685691376922516,-0.89211913003048
169,EUW1_5512255759,1,-0.9817055603572458,-0.8166595319447326,0.7181983748949285,0.7642165865800307,0.943997814904895,-0.5665876777251184,0.925582784640219,-0.8714336909698605,-0.9796100901404514,-0.9800845502500342
