,matchId,game_result,win,visionScore,turretKills,totalDamageDealt,goldEarned,dragonKills,damageDealtToObjectives,assists,deaths,kills
59,EUW1_5523702117,1,0.938109305760709,1.7839788626673871,0.998990217734301,0.8597861326184958,0.9506257603704259,0.46476278212805167,0.7539977886955626,1.9454699641068118,0.8790962359238986,0.8917522268307608
60,EUW1_5523636825,1,1.9241866627410573,1.6903418116114688,0.8136148114698578,0.806031683273243,0.9563974201971646,1.6407678244972577,1.9598347593216805,1.7986835413888063,1.9116141508360822,1.972119207064913
61,EUW1_5523642619,0,0.9791363415817566,0.9614243935802644,0.8592751922826232,0.9931819290135299,0.9609134478518244,0.9849665924276167,0.9606967076305614,1.9607774542386487,1.9513132693106172,0.814301850948579
62,EUW1_5523516804,0,0.954614180031319,0.9514619357419739,0.9071561844048823,0.902985973824962,0.974058095385555,0.9906160458452723,0.8739917725807395,1.8946423265612404,1.8162667482064334,0.9122832406712381
63,EUW1_5523479766,1,0.9943749314016025,0.9620767142793575,1.869987939512014,1.9919426433897733,1.9980936140468857,1.6970055828117072,1.883933027775373,0.98725610487885,1.809972123440259,1.948093184825937
64,EUW1_5523454031,0,0.8998211091234348,0.8980365722129621,0.6650613289186547,0.8460776782077803,0.95373665466778,0.7945599292348519,0.7128108555392285,1.9623672285013163,0.9544163993072317,0.9504367717683571
65,EUW1_5523317490,1,0.9129770992366412,0.6982965943618681,1.9262182318441823,1.889272030854921,1.9631377882713554,0.9568088033012381,1.9278964542957597,0.7214627386114713,1.8480238196939622,1.9885037449921619
66,EUW1_5523280544,1,1.8881281864530224,1.899844612106902,0.7998726993051504,0.8387574121482041,0.948796429379367,1.9509664292980673,0.9131399680832913,1.9468907136596392,0.9951772544480553,1.9665004110715265
67,EUW1_5522377668,0,1.9314251639833036,1.9302070541043475,0.9546613771606688,1.9978175647823857,0.9946516045637954,0.6646341463414633,1.9988935526669915,1.8836084503842807,1.8874016756041705,1.9207067302706626
68,EUW1_5522383890,0,0.9608217168011739,0.9824794027477525,0.940775305096913,1.9866916019287482,1.9690998028168611,1.6158995815899582,1.934804693915933,0.9593514356148489,1.9872689367616396,1.8667419466918154
69,EUW1_5520713149,0,0.9517058041648204,0.7590721414195905,1.899893352292926,1.951732318771818,0.9998559391985832,0.9974612845899973,1.9566362819587972,0.8394841070050011,1.9380988756214905,1.9405933438527603
70,EUW1_5540833844,0,0.9152041987862884,1.9128297413485296,0.9286116190744126,1.9928064315774612,1.9999192045521068,0.9211299435028248,0.9694337779228299,1.8569055909072718,1.9578374750031466,1.9842014854958507
71,EUW1_5540689936,0,1.993870671161508,0.9738393825626693,0.8927205778218381,1.9778712197990624,1.9635176544446014,0.9886032977691562,0.828878448621154,0.9692539396833558,1.985740630490656,1.8243469665738496
72,EUW1_5540653890,0,0.8164433459086768,1.7682977130723048,0.7431335483153564,0.705389292294117,0.8687057014451017,0.3418981853219849,0.5683544016489644,0.9329097116843703,0.9838125879750652,0.7672626565777123
73,EUW1_5540177065,1,1.888856518572469,0.7239557055047845,1.6435845213849287,1.8046250887011532,1.9602386323217216,1.4992348890589136,1.6461074968254614,0.8326422807647864,0.9095934540300239,1.956832228965978
74,EUW1_5540089230,1,1.9756568205432685,0.8262128797211228,1.7123416496100017,1.9550670680163362,1.9471983918246973,0.4707502623294859,0.731949636965557,0.8969158318012446,1.8857176192629108,1.901645718873084
75,EUW1_5540062300,0,0.9636313159355914,0.8738563798219583,0.9625433025404156,1.963318362573847,1.9161073811591196,1.8942229454841333,1.9350270837924417,0.8886197247882249,1.9281880521218202,1.7413709827233885
76,EUW1_5540016497,0,0.9561366512020244,1.9487601247549353,1.9181851989587204,1.9558150257367266,0.9926006306507064,1.5238304093567252,1.7082182684938745,1.9981835066485698,1.9582330321693189,0.973990688349886
77,EUW1_5539941450,0,0.840942172819902,0.8137210957154144,0.5754856298988982,0.8806942402888106,0.9905444075927295,0.5491606714628298,0.6411935148819015,1.8922458210602149,1.8453353914853152,1.8912606479270555
78,EUW1_5539874549,1,1.895926985424329,1.8836502372902384,1.973547589616811,0.8506116480170819,0.9007320546131085,1.9908667287977635,0.8605965789261512,0.9580838323353292,0.8371335056933824,0.8666139490748064
79,EUW1_5539812394,0,0.9267762953769779,0.8556502497375059,0.92225505796772,1.959875294810256,0.9692349261046408,1.8577884479593276,0.9195368757803281,0.8859528224247173,0.9210213865969309,0.9076172618077069
80,EUW1_5539197876,1,1.9238616203429926,1.9355228300925365,0.8667647883375387,1.9701581857535917,1.9587604325465275,1.5370753323485968,1.7370072201584126,0.9923263288964392,0.9896056505452888,1.7645812755120256
81,EUW1_5539127301,1,1.8479103834554071,1.9408469460683748,1.8815513626834384,1.9921723301960228,0.9704209378910076,1.8094272681196149,1.8340823042567176,0.9563180668108979,0.8011309695793948,0.836058689204441
82,EUW1_5539124330,0,1.9598286811401562,1.7885044557807577,1.9938635044365205,0.7682036300116085,0.9279302735533769,1.9572535399412236,0.9810037287291615,1.7868832673554118,0.9591500694434503,0.8264578978890885
83,EUW1_5538946701,1,1.9024817518248174,1.909178041622917,0.8423503629639778,0.8658100966139662,0.9399848603402693,1.7891425908667287,1.9191037907845674,1.8468780273736678,0.8868251576687689,0.816303039815832
84,EUW1_5538800438,0,0.8721698776543383,0.9403872797468578,0.7405497015695232,0.9112843783145661,1.9743535377332375,0.6023430962343097,0.7673540918601525,0.7757356240261699,1.987059026525074,1.9652407569726842
85,EUW1_5538833227,1,0.9368035190615835,1.9686827970952763,0.9545244334823492,0.9660892067781646,0.9130252938200215,0.7327835970581679,0.9585585842522916,0.9613170432397312,0.923767403290804,0.7844591226321037
86,EUW1_5538733711,0,1.9460120932911027,1.7117364225319287,1.6953852521211286,1.922584467065965,1.9975195461648676,1.3702349290780143,1.5112672741226567,1.9552981862749756,0.959861682570253,0.9990961878938702
87,EUW1_5538549266,0,1.8900987224157957,1.9124969853452314,1.9505382204660036,1.8856922010095698,1.9095844782392282,0.8463152985074627,0.8584749042671498,1.8472694842022321,1.9879685862370966,1.8334006536187712
88,EUW1_5538523706,1,0.9131099680244681,0.9554610421253785,0.8310924987142753,0.9992617336045295,0.9636053524202142,1.8869371598218703,1.9139612766201737,0.9313040407938711,1.962659545577985,0.8643855815055688
89,EUW1_5538449200,1,1.8358067997841339,0.9058726673984633,1.782615655514647,1.774221769853634,1.899902083945935,1.618541767262192,1.689008322042235,1.9890067266176032,1.9583229542906961,1.8747034823038238
90,EUW1_5538445034,0,0.8466427189831442,0.9549954167932041,0.8588617886178859,0.8388874101426508,0.9377606622883622,0.1661090909090909,0.5237591710139273,1.9744710613743661,1.8986550581508674,0.9019407949230946
91,EUW1_5538379394,1,1.8355321020228672,1.8416033262198104,1.6988986784140971,1.9548804349990347,1.97943686574849,1.8512007922753155,1.7554056714790596,1.9470671311552588,0.9969224942000853,0.9793842106675973
92,EUW1_5538333336,1,1.9360505008919993,1.833425919001784,1.9626956335310513,0.9647063512844541,1.9981694102120513,0.52218782249742,0.8194978078516343,1.9178810678958649,0.804183261305539,1.9541656182542937
93,EUW1_5538235349,0,0.9323713744352135,0.8416194663286428,0.6612912649722466,0.8135574138785155,0.9618520368196367,0.6264443710795644,0.5581389550659823,1.8013324417770242,0.9377357233291129,0.9251211059036667
94,EUW1_5536847114,1,1.939516129032258,0.9066944183485051,0.9205899035734542,0.9112237729902266,0.9937560985702909,0.7090875845675626,0.8029908929155148,1.8869944145670856,1.9817893544733862,0.9562163799195282
95,EUW1_5536757055,1,1.957983193277311,0.9866901442167026,0.9243251677328759,0.9460103363941187,0.9911286778911442,0.5879745081740094,0.6854972791663734,0.9693111175703931,1.9091391907215756,0.9135698272451537
96,EUW1_5536680122,0,1.9301310043668118,0.8822546314123133,0.9995865718538118,0.9135908482910798,0.9756625274839882,0.5599571734475375,0.6925647074874574,1.9857411380508458,0.8683048789199228,0.9044141533583688
97,EUW1_5535799933,0,1.9727541647205356,0.9847333988438284,1.968501829213884,1.9855522991121943,1.9411585695769173,0.6858048608665023,0.6587652307690676,1.9089683789677732,1.8025787785395306,1.8869864964959258
98,EUW1_5535817566,1,0.9884571614371649,1.937620045283657,0.9562741509050234,1.9734212271598532,0.9978489247173227,0.7842774566473989,0.8433757699366324,0.9957549785732293,1.886267807864177,1.9986818787621377
99,EUW1_5535746230,0,0.9339394800397783,1.9883563342951522,1.9829031619248794,1.9755249735108258,1.9728697918651779,1.9146399618502623,1.8500463949512687,1.9799724944129276,1.8172152760057838,1.876063963737094
100,EUW1_5535763998,1,0.9208611279563371,0.951225599739963,0.7638290824776416,0.8710146465583237,0.9097395402436773,0.5566714490674319,0.6557776913547632,1.720075208777613,1.9146345024970066,0.809336312579262
101,EUW1_5535719491,0,0.9696004632310363,1.8289780104822133,0.9040658851461641,0.9811296969509423,0.9849881253364372,0.7639148936170213,0.7246213115737857,0.9923745766404561,1.9495076857689309,0.9837161850852368
102,EUW1_5535693371,0,0.9711598746081505,1.9352410675356264,0.5376390306807802,0.7701177081422897,0.859896140700909,0.22115384615384617,0.40421583420414,1.7343391530893961,1.9354512455318795,0.7327241640907187
103,EUW1_5535607582,1,0.9475513428120061,1.8006551948674718,0.811075129533679,0.8440737315038579,1.9975791148521482,1.9265788454087565,0.9119601419106418,1.8511462007841133,0.9525274548883746,0.9699846010148183
104,EUW1_5535533020,0,1.9665979988228368,0.7735757291578333,1.6841620626151013,1.9005442018038652,1.9563990385742565,0.8370386358730844,1.7348107859350343,0.8897858570799307,1.7972818743522807,1.8099021642454791
105,EUW1_5535454996,1,0.9799176107106077,1.9784137947777953,0.8787526181056552,0.9163826258824759,0.9188514953288605,0.5776508972267536,0.6977169890230495,0.7763884597559091,0.9136893203883494,0.9008536806870964
106,EUW1_5535247696,0,0.8397347333517546,0.8159405905911749,1.961403251794346,1.9193554492857083,1.9490402628789871,0.5116877045348294,0.7257841300716276,0.9444016493724228,1.8132828429944654,1.8737228091982598
107,EUW1_5535208566,0,0.9739614689945815,0.9906821391115213,0.8939555482653981,1.9547328942380338,0.9700824804021222,0.8121011581186479,0.7965049604749779,0.8912092173046033,0.7709155856363978,1.9819146106791408
108,EUW1_5535144167,1,0.9653579676674365,1.8113181473273734,0.6338235294117648,0.8178097615691863,0.895904435874318,0.4665691294806145,0.4997881030628268,1.901472026023154,0.914926225739484,0.7505484991876281
109,EUW1_5535059034,1,0.9968963376784605,0.959085159443877,0.7741653938468253,0.9120742097332064,0.976279730213687,0.39368392881038394,0.5987505716101783,1.9764417028529686,0.9926318627010511,0.9648782964170249
110,EUW1_5534519635,0,0.9187038912194415,0.7438117347427495,0.7282914918925687,0.9463595570668346,0.9669161762392915,1.7447981504534944,0.8277858160803492,0.8953930663821296,1.9593212559347077,1.924784138151583
111,EUW1_5534487989,0,0.9964647276233326,0.7883778012919567,1.7610951368921115,1.7744726071245798,1.9162917323686164,1.5763243786090886,1.6249320371234912,0.774945821162725,1.9264168252707679,1.9208581473774844
112,EUW1_5534437182,0,0.9367695534911599,0.6907861627227206,0.7877858176555714,1.9361213745224717,0.9645319789671155,1.8536910197869103,0.9914751630635028,0.920511841867379,1.8864999577595674,0.9139720134259915
113,EUW1_5534434854,0,0.8708250071367398,1.63432238365057,0.6901924338508636,0.7895383325765413,0.9072539538919236,0.6241633773811566,0.6404177775122922,1.771963214983494,1.9788634836161134,0.7296312575182752
114,EUW1_5534379719,0,0.9320809248554913,1.9164041325372296,0.8374529012810854,0.8003556294969227,0.9629801998611627,0.5988341282458928,0.547058597376665,1.9256924201710994,1.9083936034435296,0.9339144741589576
115,EUW1_5534354982,0,1.90751957453095,1.958812131908608,0.96800378813502,1.9554056224514982,1.9840777284979847,0.8385107896608963,0.9828869510678484,1.9098673537551294,1.982305090431331,1.8826030001027432
116,EUW1_5534299755,0,1.9683766690091358,0.7626529774747669,0.7523034311231699,0.9079346408803415,0.9703951668421071,0.7487286176606565,0.7538095135269447,1.842763721727466,1.9934263918195099,1.96791901507464
117,EUW1_5534273443,0,0.9587410306588389,0.7257433274913462,1.903314713996639,1.846267078785918,1.918221184069362,1.8721437401357477,1.923361958711539,0.8655720623280209,1.8150201162270898,1.8589121992692847
118,EUW1_5533937148,1,1.8673602080624188,0.9336629189591473,1.989838438482345,0.9256540795865462,1.9576918121700122,0.6574515411503018,0.902086677825018,1.899650014212621,1.9783703151221332,1.8332380496797303
119,EUW1_5533831692,0,0.9058062702094756,1.9140297024065265,0.8648275862068966,0.8736830272688888,0.9581613137945335,0.35989717223650386,0.6795646932825637,1.8944881267533287,1.9287151137667444,0.9030733521630919
120,EUW1_5540831989,1,1.972318339100346,1.9656735870748006,0.8441095446443041,0.8976227303638102,0.9196424463439831,0.9021492224357852,0.8651715474747986,1.9784829581412169,0.9141690345979752,0.8099490539421991
121,EUW1_5539649184,1,0.9974089315653102,0.9603792370599409,0.568750315832028,0.9626309821977778,0.9700565398466908,1.6292454748830587,0.9132775062242963,0.92631439075165,0.9602601449766276,1.8471809557902272
122,EUW1_5535040757,1,1.952305015946651,0.9922276084037598,1.9255788809802685,1.8044369229629935,1.9548147524647757,1.3526676998007527,1.6977164849480952,0.9892407350774279,1.9711855396065923,1.8929750468429347
123,EUW1_5534487792,1,1.9422767791904132,1.8678928132219248,0.6974772819747728,1.9460942652625115,1.955136543640094,1.3733962845119572,1.7460966610402286,1.845632210972451,0.9378949408800156,1.8099524854579934
124,EUW1_5534491856,1,0.9652317880794701,1.8090403341794152,0.9461949641299761,0.8083194271632167,0.8992727493291852,1.7610002732987153,0.9947655063256865,1.8651659758926196,0.9077372382871951,0.7506999610869092
125,EUW1_5534339444,1,1.828844235428246,0.8684860239064003,1.710007603673159,1.9077640929826907,1.8504883605249276,0.49680485007373426,0.8256272846919134,1.897870026988719,1.855033806835804,1.673018626574848
126,EUW1_5534248554,0,0.9100406268136971,1.9751084401836791,1.9505886715490868,0.9929675272554102,0.9362154947936434,0.9692272096251736,1.9056976173543845,0.9396938104998873,0.9773701298701298,0.7451950622428251
127,EUW1_5534150255,0,0.837927922292618,1.957576452809055,0.8527285562528212,0.887632684137137,0.9376880258699748,0.7746456543108096,0.9430797285615843,0.9891633758155121,1.896851725146111,0.8275762954290318
128,EUW1_5534051596,1,0.9526381717637713,1.860382261579349,0.9489411687213885,0.8206256737219335,0.8827448153397573,1.7427642567406347,1.8626365430417886,0.9839024363606009,0.8479011386535239,0.8043360959373353
129,EUW1_5533872043,1,1.8840102974828374,1.633549192089338,0.9127735068007096,0.8691941944480461,0.8717277142104307,0.4095186144824765,0.6924633229372508,1.99867587066372,0.8361900660350273,0.7231516819029022
130,EUW1_5533596281,1,0.8950662203463836,1.9478456364616041,1.7442808309229556,1.804392626204522,1.9118053413814966,1.905249679897567,1.722600698383658,0.8295304832642774,1.907356871964958,1.8346454987492014
131,EUW1_5533054704,1,0.9430455635491606,0.9883970969096942,1.9106521050965495,1.8073793996242764,1.9249279616198605,0.9442622950819674,1.8649768945742804,0.907331000184196,1.9241524426540417,1.9408964414707799
132,EUW1_5531236101,1,1.9664948453608249,0.866492654890822,0.7810884549109707,0.8925451689753683,0.9396721192134755,1.8808501017408998,0.8618036711302413,1.9180958769893461,0.9165914800882805,0.788399785088651
133,EUW1_5530830188,1,0.9808662118065856,1.8118329812882716,1.7136501659487324,0.7798763022477171,1.9012331815689023,0.7952680525164113,1.8381917609517622,0.7620168306946228,0.8548872413686137,0.9494858941051628
134,EUW1_5530825771,0,0.9301415236374585,0.6466016145424671,1.9659942363112393,0.7863619988345942,1.9591715772284193,0.28323304157549234,0.4447305953311216,1.7345439387228718,1.878004965019183,1.966173398945021
